dropoff_location_id,dropoff_longitude,dropoff_latitude
5751,-73.96883392333984,40.76829147338867
5752,-73.98385620117188,40.76509475708008
5753,-73.97837829589844,40.75912857055664
5754,-73.97006225585938,40.75321578979492
5755,-73.94973754882812,40.78871536254882
5756,-73.98179626464844,40.77706146240234
5757,-73.98827362060547,40.7239990234375
5758,-73.99752807617188,40.71910095214844
5759,-73.98777770996092,40.73836898803711
5760,-73.96215057373048,40.764545440673835
5761,-74.00312042236328,40.749271392822266
5762,-73.96273803710938,40.77558135986328
5763,-73.95791625976561,40.76863861083984
5764,-73.99095916748048,40.770118713378906
5765,-73.97218322753906,40.749778747558594
5766,-73.97608947753906,40.76388549804688
5767,-73.96832275390625,40.75069046020508
5768,-73.98969268798828,40.76960372924805
5769,-73.9703826904297,40.78384017944336
5770,-73.96145629882812,40.77950668334961
5771,-73.99390411376953,40.741405487060554
5772,-73.97044372558594,40.76221084594727
5773,-73.8486099243164,40.72621154785156
5774,-74.00987243652342,40.72153091430664
5775,-74.00238037109375,40.72658920288086
5776,-73.98463439941406,40.72444915771485
5777,-73.99179840087889,40.75143051147461
5778,-73.96160125732422,40.80602645874024
5779,-73.94995880126953,40.809600830078125
5780,-73.97549438476561,40.75315475463867
5781,-74.01148223876953,40.70858001708984
5782,-73.95565032958984,40.81255340576172
5783,-73.96588897705078,40.763938903808594
5784,-73.95885467529298,40.7722053527832
5785,-73.9517822265625,40.79124069213867
5786,-73.97280883789062,40.75897979736328
5787,-73.97506713867188,40.75933074951172
5788,-73.98697662353516,40.72239303588867
5789,-73.9816665649414,40.73685073852539
5790,-73.94821166992188,40.80229949951172
5791,-73.98558044433594,40.75252914428711
5792,-73.98473358154298,40.76832962036133
5793,-73.95478820800781,40.77775192260742
5794,-73.976318359375,40.7520751953125
5795,-73.98892211914062,40.737171173095696
5796,-74.00923156738281,40.72164916992188
5797,-73.98117828369139,40.75571441650391
5798,-73.99053955078125,40.7510986328125
5799,-73.96774291992188,40.76847076416016
5800,-73.97846984863281,40.762939453125
5801,-73.98565673828125,40.76811981201172
5802,-73.95273590087889,40.78063201904297
5803,-73.98790740966798,40.760101318359375
5804,-73.98508453369139,40.7435417175293
5805,-74.00682067871094,40.74166870117188
5806,-73.95913696289062,40.783199310302734
5807,-73.9754638671875,40.75494766235352
5808,-73.98397064208984,40.73018646240234
5809,-73.96434783935547,40.792530059814446
5810,-73.98538970947266,40.74142837524414
5811,-73.95709228515625,40.77056121826172
5812,-73.97996520996092,40.753128051757805
5813,-73.97846221923827,40.777050018310554
5814,-73.95557403564453,40.778690338134766
5815,-73.9432373046875,40.777591705322266
5816,-73.98828125,40.74991989135742
5817,-74.00211334228516,40.70915603637695
5818,-73.98271179199219,40.75627136230469
5819,-73.9674072265625,40.76025772094727
5820,-73.95053100585938,40.771270751953125
5821,-73.96949768066406,40.76055908203125
5822,-73.99827575683594,40.7558822631836
5823,-73.95353698730467,40.78485107421875
5824,-73.96947479248048,40.76334381103516
5825,-73.97827911376953,40.778621673583984
5826,0,0
5827,-73.94853210449219,40.776531219482415
5828,-73.9818344116211,40.76955032348633
5829,-73.94627380371094,40.77721405029297
5830,-73.95403289794923,40.766799926757805
5831,-73.974609375,40.790802001953125
5832,-74.01029968261719,40.7021484375
5833,-73.99124145507811,40.75038146972656
5834,-73.99128723144531,40.74240112304688
5835,-73.97704315185547,40.751419067382805
5836,-73.96006774902342,40.77643966674805
5837,-73.98452758789062,40.73289108276367
5838,-73.95651245117188,40.76396942138672
5839,-73.9544448852539,40.76605224609375
5840,-74.01570129394531,40.709339141845696
5841,-73.96595764160156,40.79499816894531
5842,-73.98499298095702,40.75550079345703
5843,-73.9900894165039,40.73828125
5844,-73.98592376708984,40.743701934814446
5845,-73.99748229980467,40.726036071777344
5846,-73.97021484375,40.75949096679688
5847,-73.97474670410156,40.755908966064446
5848,-73.99486541748048,40.74944305419922
5849,-74.21633148193358,40.64775085449219
5850,-73.9923324584961,40.7491455078125
5851,-73.9738540649414,40.75626373291016
5852,-74.01360321044923,40.714519500732415
5853,-73.99824523925781,40.75596618652344
5854,-73.96656799316406,40.75896072387695
5855,-73.99465942382812,40.75043869018555
5856,-73.95944213867188,40.80949020385742
5857,-73.98985290527344,40.71726608276367
5858,-74.00743865966798,40.75153350830078
5859,-73.98372650146483,40.74438095092773
5860,-73.96044921875,40.76723098754882
5861,-73.97859191894531,40.747871398925774
5862,-73.98390960693358,40.75557708740234
5863,-73.98853302001953,40.75107192993164
5864,-74.0081558227539,40.704715728759766
5865,-73.9883270263672,40.75914764404297
5866,-73.9744644165039,40.761810302734375
5867,-73.98588562011719,40.74079513549805
5868,-73.98133850097656,40.78745269775391
5869,-73.9890899658203,40.777099609375
5870,-73.99102020263672,40.74543380737305
5871,-73.98694610595702,40.74512481689453
5872,-73.9823226928711,40.75373840332031
5873,-73.99649047851561,40.725563049316406
5874,-73.99250030517578,40.74771881103516
5875,-73.98548889160156,40.77846908569336
5876,-73.9572982788086,40.76678085327149
5877,-73.98190307617188,40.77463150024414
5878,-73.95702362060547,40.7744369506836
5879,-74.00994110107422,40.703269958496094
5880,-73.97676849365233,40.75534057617188
5881,-74.0165023803711,40.706336975097656
5882,-73.98393249511719,40.7546501159668
5883,-73.97611999511719,40.754981994628906
5884,-73.97911834716798,40.771968841552734
5885,-74.17716979980467,40.69506072998047
5886,-73.95957946777344,40.78118896484375
5887,-74.01104736328125,40.71479034423828
5888,-73.98194885253906,40.76349258422852
5889,-73.96495819091797,40.76327133178711
5890,-73.99382781982422,40.74742889404297
5891,-73.9877700805664,40.745731353759766
5892,-74.0025634765625,40.737617492675774
5893,-73.99165344238281,40.689483642578125
5894,-73.95484924316406,40.767391204833984
5895,-73.96047210693358,40.8064842224121
5896,-73.98763275146483,40.74177932739258
5897,-73.99317169189453,40.73678970336913
5898,-73.98776245117188,40.74573516845703
5899,-73.99344635009764,40.72225570678711
5900,-73.97230529785155,40.759376525878906
5901,-73.97236633300781,40.78667831420898
5902,-73.98191833496092,40.74631881713867
5903,-73.98546600341797,40.753116607666016
5904,-73.93441009521484,40.852630615234375
5905,-73.96092987060547,40.76654815673828
5906,-73.96877288818358,40.79904174804688
5907,-73.94571685791014,40.78197860717773
5908,-74.00284576416014,40.72355270385742
5909,-73.99211120605469,40.737258911132805
5910,-73.97098541259764,40.793270111083984
5911,-74.00204467773438,40.7243766784668
5912,-73.99555969238281,40.762161254882805
5913,-73.97902679443358,40.757030487060554
5914,-73.9978790283203,40.72317123413086
5915,-73.97994232177734,40.7591667175293
5916,-74.00718688964845,40.72726058959961
5917,-73.99412536621094,40.75000381469727
5918,-73.99018096923827,40.73941040039063
5919,-74.00099182128906,40.748138427734375
5920,-73.99134063720702,40.749961853027344
5921,-73.976318359375,40.75794982910156
5922,-73.96659851074217,40.7564582824707
5923,-73.98346710205078,40.78139877319336
5924,-74.0056381225586,40.72629928588867
5925,-73.99324035644531,40.7446403503418
5926,-73.99758911132812,40.72486877441406
5927,-73.99207305908203,40.73810958862305
5928,-73.97277069091797,40.75965118408203
5929,-73.9816665649414,40.7469596862793
5930,-73.99646759033203,40.73320007324219
5931,-73.98249053955078,40.7706413269043
5932,-73.99861145019531,40.7369384765625
5933,-73.9922332763672,40.75266647338867
5934,-73.97258758544923,40.7593994140625
5935,-74.00448608398438,40.72475051879882
5936,-73.98914337158203,40.72214889526367
5937,-73.9791717529297,40.77197647094727
5938,-73.97798156738281,40.7864990234375
5939,-73.98722839355469,40.756935119628906
5940,-73.98841094970702,40.769378662109375
5941,-73.9719009399414,40.75622177124024
5942,-73.96929931640625,40.76378631591797
5943,-73.96641540527342,40.76465606689453
5944,-73.984375,40.74651718139648
5945,-73.96952819824217,40.75799179077149
5946,-73.98084259033203,40.75070190429688
5947,-73.95319366455078,40.7855339050293
5948,-73.98170471191406,40.76751327514648
5949,-73.95851898193358,40.76887512207031
5950,-73.87303161621094,40.77435302734375
5951,-73.97303009033203,40.752490997314446
5952,-73.99977111816406,40.723499298095696
5953,-74.01377868652342,40.714710235595696
5954,-73.99372100830078,40.727325439453125
5955,-73.95169067382812,40.78174591064453
5956,-73.98090362548828,40.76442337036133
5957,-73.99709320068358,40.74713134765625
5958,-73.97522735595702,40.75471115112305
5959,-73.99327087402342,40.74136352539063
5960,-73.93419647216798,40.711929321289055
5961,-73.9887466430664,40.75788879394531
5962,-73.98097229003906,40.7693748474121
5963,-73.9719467163086,40.765430450439446
5964,-73.98829650878906,40.74785614013672
5965,-74.00067138671875,40.72372055053711
5966,-73.97638702392578,40.75378036499024
5967,-73.96984100341797,40.7974967956543
5968,-73.9618911743164,40.773807525634766
5969,-73.99231719970702,40.75878143310546
5970,-73.96791076660156,40.759719848632805
5971,-74.01138305664062,40.70243835449219
5972,-73.97786712646483,40.73779296875
5973,-73.96410369873048,40.77362823486328
5974,-73.97380828857422,40.75933074951172
5975,-73.98564147949219,40.73979949951172
5976,-74.00597381591797,40.750293731689446
5977,-73.9893798828125,40.752689361572266
5978,-73.95980072021484,40.75994110107422
5979,-74.00904846191406,40.73944854736328
5980,-73.97039794921875,40.7622299194336
5981,-73.99566650390625,40.725040435791016
5982,-73.99384307861328,40.73574066162109
5983,-73.79052734375,40.644145965576165
5984,-73.98970031738281,40.746620178222656
5985,-73.94547271728516,40.77503967285156
5986,-73.96399688720702,40.80765914916992
5987,-74.00213623046875,40.722801208496094
5988,-73.9698486328125,40.74861526489258
5989,-73.98542785644531,40.74689102172852
5990,-74.00274658203125,40.73992919921875
5991,-73.96543121337889,40.76602935791016
5992,-73.96918487548828,40.79776382446289
5993,-73.98634338378906,40.750301361083984
5994,-73.7403793334961,40.63570022583008
5995,-73.99859619140625,40.739864349365234
5996,-73.98075866699219,40.75980758666992
5997,-73.99694061279298,40.73162078857422
5998,-73.9721450805664,40.7590217590332
5999,-73.9559326171875,40.778972625732415
6000,-73.96414947509764,40.77349090576172
6001,-73.9676742553711,40.76139068603516
6002,-73.98355865478516,40.7652587890625
6003,-73.97518920898438,40.733001708984375
6004,-74.01062774658203,40.72888946533203
6005,-73.9521942138672,40.765300750732415
6006,-73.94435882568358,40.78367614746094
6007,-74.00742340087889,40.7100830078125
6008,-73.9720001220703,40.76189804077149
6009,-73.99237823486328,40.74113082885742
6010,-73.9555435180664,40.76430130004882
6011,-73.95249938964844,40.7893943786621
6012,-73.94596099853516,40.77351760864258
6013,-73.97470092773438,40.77799987792969
6014,-74.00540924072266,40.7481803894043
6015,-73.98295593261719,40.73708724975586
6016,-73.9622802734375,40.77613830566406
6017,-73.98990631103516,40.75164031982422
6018,-73.95462036132812,40.77796936035156
6019,-73.97506713867188,40.749786376953125
6020,-73.9957275390625,40.73942565917969
6021,-73.983642578125,40.76539993286133
6022,-73.9793472290039,40.75558090209961
6023,-73.96337890625,40.774688720703125
6024,-73.98396301269531,40.7646484375
6025,-73.9806900024414,40.769981384277344
6026,-73.97870635986328,40.73453521728516
6027,-73.97988891601561,40.75970077514648
6028,-73.96028900146483,40.76622009277344
6029,-73.9903793334961,40.748809814453125
6030,-73.96807098388672,40.76074600219727
6031,-73.98426818847656,40.74331665039063
6032,-73.97740936279298,40.75844192504882
6033,-73.969970703125,40.75298309326172
6034,-73.94600677490233,40.77336883544922
6035,-73.9384765625,40.80487060546875
6036,-73.99178314208984,40.72623062133789
6037,-73.98271179199219,40.76182556152344
6038,-73.9942855834961,40.74577713012695
6039,-73.98748016357422,40.74971389770508
6040,-73.98235321044923,40.76800155639648
6041,-73.98372650146483,40.77368927001953
6042,-73.99754333496092,40.74156188964844
6043,-73.94906616210938,40.785675048828125
6044,-73.99234008789062,40.73094177246094
6045,-73.99242401123048,40.7492790222168
6046,-73.95621490478516,40.784446716308594
6047,-73.97219848632812,40.757625579833984
6048,-73.97119140625,40.79616165161133
6049,-73.97137451171875,40.758346557617195
6050,-73.99025726318358,40.75120544433594
6051,-73.99163055419923,40.7353401184082
6052,-73.99034881591797,40.75135040283203
6053,-73.97905731201173,40.78530883789063
6054,-73.97953033447266,40.75987243652344
6055,-73.95101165771484,40.77170181274414
6056,-74.00736236572266,40.71695327758789
6057,-73.99109649658203,40.750782012939446
6058,-73.99286651611328,40.748008728027344
6059,-73.96343994140625,40.76227188110352
6060,-73.98500061035155,40.7281494140625
6061,-73.9669418334961,40.772369384765625
6062,-73.98158264160156,40.75782012939453
6063,-73.97116088867188,40.76076889038086
6064,-73.99458312988281,40.7504997253418
6065,-73.995361328125,40.7562370300293
6066,-73.7835693359375,40.64370346069336
6067,-73.8170394897461,40.78089141845703
6068,-74.01383209228516,40.7147216796875
6069,-73.98261260986328,40.7464714050293
6070,-73.99005126953125,40.74102020263672
6071,-73.97001647949219,40.75490951538086
6072,-73.98067474365233,40.759174346923835
6073,-73.9710464477539,40.7607307434082
6074,-73.98037719726561,40.760448455810554
6075,-73.9571762084961,40.77032852172852
6076,-73.97904205322266,40.76201629638672
6077,-74.00373077392578,40.74982070922852
6078,-73.9615936279297,40.768463134765625
6079,-73.97923278808595,40.744388580322266
6080,-73.97584533691406,40.75576019287109
6081,-73.9668426513672,40.76120376586913
6082,-73.95455169677734,40.76573944091797
6083,-73.99490356445312,40.73889923095703
6084,-73.98700714111328,40.75593566894531
6085,-73.98770141601561,40.74404525756836
6086,-73.9529571533203,40.77745056152344
6087,-73.96820831298828,40.759441375732415
6088,-73.98110961914062,40.78432083129882
6089,-73.98375701904298,40.74077987670898
6090,-74.00592041015625,40.71452331542969
6091,-73.97190856933594,40.74602890014648
6092,-73.98003387451173,40.75280380249024
6093,-73.97222137451173,40.7592887878418
6094,-73.9623794555664,40.81224822998047
6095,-73.98591613769531,40.74334335327149
6096,-73.95558929443358,40.772560119628906
6097,-73.9693603515625,40.76396179199219
6098,-73.98020172119139,40.781341552734375
6099,-73.99273681640625,40.73843002319336
6100,-73.9582290649414,40.76619338989258
6101,-73.98191833496092,40.75286865234375
6102,-73.97106170654298,40.761661529541016
6103,-73.99413299560547,40.728618621826165
6104,-73.98576354980467,40.73181915283203
6105,-73.97325134277344,40.74383163452149
6106,-74.00093078613281,40.716751098632805
6107,-74.00668334960938,40.707874298095696
6108,-73.9547348022461,40.78345489501953
6109,-73.97026824951173,40.76472091674805
6110,-73.98703002929686,40.753849029541016
6111,-73.99172210693358,40.74998474121094
6112,-73.98170471191406,40.79021072387695
6113,-73.95984649658203,40.76657104492188
6114,-73.95255279541014,40.783668518066406
6115,-73.95919036865233,40.781074523925774
6116,-73.95626068115233,40.77381134033203
6117,-73.98914337158203,40.74394989013672
6118,-73.95085906982422,40.777690887451165
6119,-73.9810791015625,40.75781631469727
6120,-73.98069763183594,40.774028778076165
6121,-73.98111724853516,40.76608657836913
6122,-73.96356201171875,40.764442443847656
6123,-73.96636962890625,40.78937149047852
6124,-73.97479248046875,40.790645599365234
6125,-73.94158172607422,40.85097885131836
6126,-74.0003433227539,40.72062683105469
6127,-73.97543334960938,40.75495147705078
6128,-73.9933090209961,40.749759674072266
6129,-73.78309631347656,40.6439208984375
6130,-73.9690933227539,40.78570938110352
6131,-74.00328063964845,40.7324333190918
6132,-74.0084228515625,40.72269058227539
6133,-73.88558959960938,40.77322006225586
6134,-73.98027038574217,40.775390625
6135,-73.98230743408203,40.751739501953125
6136,-73.99178314208984,40.73196029663086
6137,-74.00788879394531,40.73624801635742
6138,-73.9635009765625,40.80857849121094
6139,-73.97727966308595,40.76041030883789
6140,-73.98233032226561,40.76553726196289
6141,-73.9795379638672,40.76544189453125
6142,-74.00576782226561,40.75074005126953
6143,-74.0113525390625,40.70372009277344
6144,-73.95812225341797,40.77384185791016
6145,-73.87101745605469,40.77415084838867
6146,-73.95561981201173,40.776641845703125
6147,-73.95545196533203,40.785511016845696
6148,-73.9830551147461,40.754261016845696
6149,-73.8928985595703,40.763870239257805
6150,-73.97513580322266,40.751312255859375
6151,-73.95463562011719,40.777870178222656
6152,-73.99693298339844,40.727046966552734
6153,-74.01438140869139,40.714061737060554
6154,-73.99122619628906,40.75048065185546
6155,-73.99061584472656,40.751251220703125
6156,-73.9696273803711,40.76261138916016
6157,-73.98018646240233,40.74879837036133
6158,-73.95411682128906,40.77872085571289
6159,-73.98204803466798,40.740058898925774
6160,-73.95838165283203,40.772705078125
6161,-74.00711822509764,40.7436752319336
6162,-73.98268127441406,40.766647338867195
6163,-73.97698974609375,40.765239715576165
6164,-73.95873260498048,40.80092239379882
6165,-73.9935302734375,40.735145568847656
6166,-74.01412963867188,40.71770095825195
6167,-73.98625183105469,40.75223159790039
6168,-73.87230682373048,40.774070739746094
6169,-73.9909896850586,40.755908966064446
6170,-73.97222900390625,40.75711441040039
6171,-73.97830200195312,40.763626098632805
6172,-73.99581909179686,40.75924301147461
6173,-73.97489929199217,40.74195861816406
6174,-73.97236633300781,40.755958557128906
6175,-73.87108612060547,40.774169921875
6176,-73.96375274658203,40.808143615722656
6177,-73.97125244140625,40.76184844970703
6178,-73.9803695678711,40.759471893310554
6179,-74.01020050048828,40.72148895263672
6180,-73.99571990966798,40.75920867919922
6181,-73.96366119384764,40.76849365234375
6182,-73.86553955078125,40.770790100097656
6183,-74.0157470703125,40.71498107910156
6184,-73.98129272460938,40.758575439453125
6185,-74.005126953125,40.74811553955078
6186,-73.97276306152342,40.75636672973633
6187,-73.98121643066406,40.74443054199219
6188,-74.00567626953125,40.71074676513672
6189,-73.99347686767578,40.754779815673835
6190,-73.95951080322266,40.779823303222656
6191,-73.99574279785155,40.76142120361328
6192,-73.97109985351561,40.75461959838867
6193,-73.9879379272461,40.75149917602539
6194,-73.99365234375,40.735164642333984
6195,-73.95629119873048,40.78108978271485
6196,-73.79263305664062,40.683719635009766
6197,-73.99208068847656,40.73944091796875
6198,-73.98121643066406,40.78076171875
6199,-74.004638671875,40.74065017700195
6200,-73.98297882080078,40.75426864624024
6201,-74.01365661621092,40.7135009765625
6202,-73.97658538818358,40.75606155395508
6203,-73.97057342529298,40.7507209777832
6204,-73.95924377441406,40.76911544799805
6205,-73.9786376953125,40.76226043701172
6206,-74.00367736816406,40.7285270690918
6207,-73.95365142822266,40.766651153564446
6208,-73.99163818359375,40.73868179321289
6209,-73.97498321533203,40.744338989257805
6210,-73.96440124511719,40.76739883422852
6211,-73.9535140991211,40.78031539916992
6212,-73.92882537841797,40.69092178344727
6213,-73.98760986328125,40.728660583496094
6214,-73.96871948242188,40.75040054321289
6215,-73.98690032958984,40.74239349365234
6216,-73.91197204589844,40.76757049560546
6217,-73.97197723388672,40.75007629394531
6218,-74.00205993652342,40.7412109375
6219,-73.9808349609375,40.756534576416016
6220,-73.95751953125,40.761749267578125
6221,-73.99691772460938,40.7314682006836
6222,-74.00564575195312,40.75079345703125
6223,-73.9595947265625,40.77603149414063
6224,-73.99897766113281,40.73434829711913
6225,-73.9871368408203,40.73141860961913
6226,-73.95565795898438,40.76407241821289
6227,-73.98139190673827,40.75830841064453
6228,-73.95431518554686,40.76608657836913
6229,-73.98228454589844,40.74247360229492
6230,-73.97834014892578,40.76251602172852
6231,-73.98976135253906,40.75460815429688
6232,-73.98242950439453,40.764472961425774
6233,-74.0105743408203,40.717876434326165
6234,-73.99800109863281,40.72259140014648
6235,-73.97036743164062,40.7680892944336
6236,-73.99205017089844,40.76424026489258
6237,-73.95635223388672,40.778411865234375
6238,-74.00363159179686,40.74840545654297
6239,-73.97476196289062,40.79010009765625
6240,-73.99797058105469,40.7606315612793
6241,-73.98419952392578,40.75259017944336
6242,-73.99918365478516,40.725040435791016
6243,-74.01068115234375,40.70809173583984
6244,-73.96356964111328,40.767459869384766
6245,-73.95468902587889,40.76557159423828
6246,-73.95548248291014,40.768672943115234
6247,-74.00995635986328,40.72121047973633
6248,-73.98180389404298,40.745311737060554
6249,-73.95069122314453,40.7835350036621
6250,-74.00533294677734,40.750015258789055
6251,-73.98944854736328,40.74747848510742
6252,-73.96823120117188,40.78671646118164
6253,-73.98253631591797,40.7670783996582
6254,-74.00051879882812,40.72647857666016
6255,-73.97071075439453,40.7582893371582
6256,-74.00843048095702,40.7452392578125
6257,-73.9632568359375,40.773319244384766
6258,-74.0081329345703,40.737838745117195
6259,-73.99401092529298,40.73006057739258
6260,-73.97506713867188,40.74150085449219
6261,-73.97514343261719,40.741405487060554
6262,-73.95851898193358,40.77270126342773
6263,-73.99282836914062,40.72774124145508
6264,-73.95745849609375,40.76666259765625
6265,-73.95448303222656,40.80561065673828
6266,-73.99027252197266,40.74861145019531
6267,-74.01347351074217,40.71497344970703
6268,-73.97721099853516,40.722129821777344
6269,-73.97229766845702,40.75904846191406
6270,-73.99382781982422,40.735210418701165
6271,-73.9381103515625,40.8491096496582
6272,-73.9865951538086,40.73141479492188
6273,-73.97817993164062,40.75286102294922
6274,-73.94818115234375,40.78955841064453
6275,-73.99832916259764,40.723758697509766
6276,-74.00824737548828,40.71342086791992
6277,-73.87210083007811,40.77428817749024
6278,-73.96771240234375,40.76276016235352
6279,-73.99654388427734,40.74860763549805
6280,-73.96419525146483,40.773563385009766
6281,-73.9892578125,40.720333099365234
6282,-73.98726654052734,40.75464630126953
6283,-73.98995208740233,40.74435043334961
6284,-73.97943115234375,40.76137161254882
6285,-73.9707489013672,40.75079727172852
6286,-73.98471069335938,40.748291015625
6287,-73.96452331542967,40.760269165039055
6288,-73.96971130371094,40.75693130493164
6289,-74.0144271850586,40.71403884887695
6290,-73.98921966552734,40.75774002075195
6291,-73.95921325683594,40.77457046508789
6292,-73.96629333496092,40.773632049560554
6293,-73.97956085205078,40.75654983520508
6294,-73.94859313964844,40.77384948730469
6295,-73.9703598022461,40.80157852172852
6296,-74.0061264038086,40.74208831787109
6297,-73.9571762084961,40.770450592041016
6298,-73.96157836914062,40.780120849609375
6299,-73.98602294921875,40.745952606201165
6300,-73.96286010742188,40.772655487060554
6301,-73.97532653808595,40.748809814453125
6302,-73.98258972167967,40.75428009033203
6303,-74.01023864746092,40.72153091430664
6304,-74.00621795654298,40.73366165161133
6305,-73.96044921875,40.775184631347656
6306,-73.95472717285155,40.78334045410156
6307,-73.96563720703125,40.77153778076172
6308,-73.98543548583984,40.73172378540039
6309,-73.97967529296875,40.735137939453125
6310,-73.99594116210938,40.75433349609375
6311,-73.99488830566406,40.7501106262207
6312,-73.99674987792967,40.763065338134766
6313,-74.01590728759764,40.71564865112305
6314,-74.00215148925781,40.720306396484375
6315,-73.9621810913086,40.76866149902344
6316,-73.99075317382812,40.693115234375
6317,-73.98789978027342,40.74301910400391
6318,-73.99837493896483,40.737991333007805
6319,-73.98619842529298,40.75508880615234
6320,-73.9633560180664,40.80859375
6321,-73.97651672363281,40.75236129760742
6322,-73.97064208984375,40.78400039672852
6323,-73.97235107421875,40.76522064208984
6324,-73.95401000976561,40.80615997314453
6325,-74.17761993408203,40.695560455322266
6326,-74.00737762451173,40.727493286132805
6327,-73.99349212646483,40.691993713378906
6328,-73.9391098022461,40.80477523803711
6329,-73.96832275390625,40.76697540283203
6330,-74.01141357421875,40.70235061645508
6331,-73.95492553710938,40.78670120239258
6332,-73.97064971923827,40.788719177246094
6333,-73.96756744384764,40.75852966308594
6334,-73.98847198486328,40.739383697509766
6335,-73.99049377441406,40.69343185424805
6336,-73.96531677246092,40.79088973999024
6337,-74.0059814453125,40.74123764038086
6338,-73.96942138671875,40.78950881958008
6339,-73.99390411376953,40.766357421875
6340,-73.96848297119139,40.767120361328125
6341,-73.97132873535155,40.760833740234375
6342,-74.00312042236328,40.73317337036133
6343,-73.98029327392578,40.76025772094727
6344,-73.98380279541014,40.73801040649414
6345,-73.982666015625,40.75091171264648
6346,-74.0135498046875,40.702335357666016
6347,-74.00523376464844,40.751289367675774
6348,-73.98201751708984,40.7459716796875
6349,-74.00726318359375,40.719890594482415
6350,-73.99824523925781,40.71695327758789
6351,-73.9691162109375,40.76068878173828
6352,-73.99259185791014,40.73790740966797
6353,-73.9531707763672,40.73025894165039
6354,-73.98162841796875,40.75136947631836
6355,-73.97904968261719,40.737010955810554
6356,-73.978759765625,40.73699188232422
6357,-73.95445251464845,40.76691055297852
6358,-73.98141479492188,40.783740997314446
6359,-73.99222564697266,40.74913787841797
6360,-73.98989868164062,40.75724029541016
6361,-74.00090026855469,40.7481689453125
6362,-74.00840759277344,40.73434066772461
6363,-73.96903228759764,40.79785537719727
6364,0,0
6365,-73.9603042602539,40.778926849365234
6366,-74.00614929199219,40.7086181640625
6367,-73.96163940429686,40.77989959716797
6368,-73.98764038085938,40.73287963867188
6369,-73.97274780273438,40.74909973144531
6370,-73.9088592529297,40.893360137939446
6371,-73.9777603149414,40.75246047973633
6372,-73.96170043945312,40.779491424560554
6373,-73.999267578125,40.744049072265625
6374,-73.96427917480467,40.76535034179688
6375,-73.9953384399414,40.72725677490234
6376,-73.99024200439453,40.76190948486328
6377,-73.78267669677734,40.64401626586913
6378,-73.96910095214845,40.75423049926758
6379,-73.91677856445312,40.81654739379882
6380,-73.97956085205078,40.790409088134766
6381,-73.86507415771484,40.7704963684082
6382,-73.97378540039062,40.76066207885742
6383,-73.9903793334961,40.75188827514648
6384,-73.96910858154298,40.76409530639648
6385,0,0
6386,-73.98748016357422,40.759471893310554
6387,-73.98406219482422,40.75490188598633
6388,-73.97801971435547,40.78873062133789
6389,-74.00768280029298,40.703369140625
6390,-73.96663665771484,40.76749038696289
6391,-73.99675750732422,40.732521057128906
6392,-73.9571533203125,40.764205932617195
6393,-73.96199798583984,40.77384185791016
6394,-74.00801086425781,40.73347854614258
6395,-73.9935302734375,40.73312377929688
6396,-73.98672485351561,40.73306274414063
6397,-73.99179840087889,40.744258880615234
6398,-73.96211242675781,40.75555038452149
6399,-73.95570373535155,40.76948928833008
6400,-74.0096664428711,40.72013854980469
6401,-73.87100982666014,40.77414321899414
6402,-73.99144744873048,40.75017929077149
6403,-73.9832534790039,40.72750854492188
6404,-73.97502136230467,40.75600814819336
6405,-74.01148986816406,40.71648025512695
6406,-73.98700714111328,40.76081466674805
6407,-73.96092987060547,40.775089263916016
6408,-73.98828125,40.7540397644043
6409,-73.86170196533203,40.768009185791016
6410,-73.9404067993164,40.82490921020508
6411,-73.97986602783203,40.746341705322266
6412,-73.96205139160156,40.77928924560546
6413,-73.98538208007811,40.728458404541016
6414,-73.98119354248048,40.78167343139648
6415,-73.97504425048828,40.757976531982415
6416,-73.99324035644531,40.74635696411133
6417,-73.96449279785155,40.756206512451165
6418,-73.9775390625,40.753711700439446
6419,-73.9918212890625,40.75611877441406
6420,-73.96430206298828,40.77725982666016
6421,-73.94070434570312,40.7506217956543
6422,-73.9554214477539,40.78849029541016
6423,-74.01190948486328,40.703319549560554
6424,-73.97106170654298,40.75520324707031
6425,-73.95982360839844,40.781341552734375
6426,-74.03629302978516,40.72679901123047
6427,-73.9891357421875,40.748008728027344
6428,-73.9544219970703,40.782421112060554
6429,-73.98397827148438,40.759380340576165
6430,-73.98892211914062,40.734901428222656
6431,-73.99025726318358,40.72915649414063
6432,-74.00406646728516,40.7200584411621
6433,-73.96353149414062,40.77450180053711
6434,-73.97818756103516,40.776321411132805
6435,-73.94721221923827,40.77162170410156
6436,-73.95088195800781,40.78496551513672
6437,-74.0036849975586,40.74121475219727
6438,-73.98229217529298,40.77560043334961
6439,-73.97946166992188,40.74620056152344
6440,-73.97382354736328,40.751373291015625
6441,-73.96510314941406,40.77560043334961
6442,-73.96346282958984,40.7658805847168
6443,-73.97774505615233,40.759613037109375
6444,-73.86225891113281,40.76813125610352
6445,-73.94828033447266,40.80881118774414
6446,-73.9855728149414,40.75724029541016
6447,-73.99498748779298,40.718158721923835
6448,-73.97186279296875,40.75754928588867
6449,-73.96417999267578,40.811229705810554
6450,-73.97730255126953,40.76464080810546
6451,-73.98361206054686,40.75524520874024
6452,-73.87275695800781,40.77426910400391
6453,-73.9732666015625,40.755718231201165
